Order ID,Product ID,Unit quantity,Weight
1447407041.7,1692109,426,1.45810169316515
1447231157.7,1692109,1252,7.06268007626867
1447269660.7,1692109,299,0.151885593038036
1447269560.7,1692109,299,0.227828389557054
1447386303.7,1692109,339,0.075942796519018
1447407042.7,1692109,305,0.075942796519018
1447219957.7,1692109,292,0.37971398259509
1447350296.7,1692108,254,0.0591984430342935
1447409255.7,1692108,329,0.0177595329102881
1447306638.7,1692108,243,0.0177595329102881
1447242880.7,1692108,499,1.42076263282304
1447406315.7,1692108,255,0.118396886068587
1447296248.7,1692108,294,0.100637353158299
1447360508.7,1692108,263,0.0591984430342935
1447280520.7,1692108,316,0.0591984430342935
1447219953.7,1699772,335,0.115988962673614
1447219952.7,1699772,538,2.78373510416673
1447284491.7,1699772,782,5.7994481336807
1447243310.7,1699772,475,2.65614724522576
1447273496.7,1699772,1800,17.52
1447371544.7,1695349,559,2.80236888818643
1447328086.7,1695349,355,0.994388960324216
1447304477.7,1695349,982,6.41832874391085
1447219956.7,1695349,490,1.54582283832219
1447322248.7,1695349,954,6.32792974751774
1447371518.7,1695349,473,1.7175809314691
1447376497.7,1695349,330,0.180797992786221
1447286456.7,1695349,1749,13.1982534733941
1447350388.7,1695349,1001,6.32792974751774
1447269493.7,1695349,322,0.42487528304762
1447288282.7,1695349,1305,8.86814154616415
1447231112.7,1695349,498,1.80797992786221
1447209561.7,1695349,869,4.97194480162108
1447392938.7,1695349,320,0.723191971144885
1447231156.7,1695349,2126,17.2718193507599
1447359789.7,1695349,936,6.23753075112463
1447304483.7,1695349,765,4.05891493805067
1447261908.7,1695349,420,1.10286775599595
1447201691.7,1696074,1288,8.87914842161734
1447182848.7,1696074,591,2.57495304226903
1447204815.7,1696074,4388,38.848465949712
1447219749.7,1696074,1286,8.87914842161734
1447223868.7,1696074,917,5.3274890529704
1447264563.7,1696075,2233,10.657028724235
1447162472.7,1680210,1322,1.97982380579565
1447317245.7,1680210,3310,5.93947141738694
1447339825.7,1680210,5319,9.89911902897823
1447162474.7,1654766,3138,46.1750458715596
1447278594.7,1654766,2080,34.06
1447298056.7,1654766,2048,31.9
1447343087.7,1654766,2079,27.86
1447205062.7,1654766,4621,74.46
1447152910.7,1654766,4645,68.46
1447339827.7,1654766,1760,25.98
1447137127.7,1654766,3207,48.68
1447137142.7,1654766,3133,45.58
1447182911.7,1654766,3123,43.02
1447269561.7,1683293,248,0.136165135298332
1447182785.7,1678493,2123,17.4822175627375
1447182912.7,1678493,2047,16.4822175627375
1447137128.7,1678493,1330,9.48933053764249
1447162475.7,1678493,3197,28.97154810038
1447145413.7,1678493,3890,34.964435125475
1447299553.7,1678493,2079,17.4822175627375
1447137143.7,1678493,2039,16.4822175627375
1447221485.7,1678493,4594,43.95732215057
1447179703.7,1689145,2260,6.32
1447144798.7,1689145,2286,6.12
1447264805.7,1689146,4285,6.0361237113402
1447236687.7,1689146,10275,16.0903092783505
1447203790.7,1689146,6291,9.0541855670103
1447339826.7,1689146,4264,6.0361237113402
1447320861.7,1689146,4239,6.0361237113402
1447205313.7,1689146,6274,9.0541855670103
1447361728.7,1689146,6252,9.0541855670103
1447162473.7,1689146,8280,12.0722474226804
1447320807.7,1689146,2238,3.0180618556701
1447280562.7,1689146,6242,9.02
1447144799.7,1689146,12255,16.94
1447182913.7,1689146,8279,12.58
1447366066.7,1697087,434,0.755597235992023
1447381543.7,1697080,1596,7.99980404853674
1447244993.7,1697080,2813,13.8144519417347
1447286553.7,1697080,385,0.811831966407062
1447204814.7,1697080,383,0.592578077669388
1447359790.7,1697080,1034,4.6517379097047
1447407039.7,1697080,533,1.18515615533878
1447212883.7,1697080,2251,11.7923037456208
1447281688.7,1697080,2370,12.4619169733872
1447236976.7,1697080,2041,10.666405398049
1447344841.7,1697080,1110,4.6517379097047
1447209557.7,1697080,677,2.54808573397837
1447269559.7,1697080,2113,11.8560303829032
1447366386.7,1697086,376,0.58362123877605
1447269523.7,1697085,1055,3.68349168773698
1447261965.7,1697085,958,2.91628452744097
1447240551.7,1697085,290,0.053839098968141
1447407043.7,1697085,383,0.224329579033921
1447231171.7,1697085,847,2.54389742624466
1447208216.7,1697085,766,2.06383212711207
1447344842.7,1697085,496,0.897318316135683
1447231113.7,1697085,526,1.1216478951696
1447286555.7,1697085,1071,3.36494368550881
1447381544.7,1697085,1300,4.48659158067842
1447231085.7,1697085,413,0.740287610811939
1447359791.7,1697085,531,1.16651381097639
1447208068.7,1697084,585,1.16550752474797
1447261966.7,1697084,2430,8.15855267323577
1447281689.7,1697084,2496,8.43050442901029
1447407040.7,1697084,467,0.777005016498645
1447240549.7,1697084,2424,8.15855267323577
1447322278.7,1697084,1264,3.88502508249322
1447381545.7,1697084,697,1.74826128712195
1447240518.7,1697084,1943,6.25489038281409
1447240527.7,1697084,657,1.35975877887263
1447240517.7,1697084,1000,2.87491856104499
1447269753.7,1693453,4763,20.4282860327397
1447141619.7,1693453,5268,24.8092067030441
1447269755.7,1693453,527,0.952368268121765
1447157930.7,1693453,5258,21.8092067030441
1447269756.7,1693453,574,1.42855240218265
1447288236.7,1693453,5324,21.8092067030441
1447214682.7,1695346,719,1.60940403404724
1447194438.7,1695348,521,0.703778779990588
1447313847.7,1683558,1318,6.4
1447365873.7,1683558,1316,6.4
1447200239.7,1700738,1811,64.0983354624672
1447152185.7,1696654,1273,31.7022950874996
1447362176.7,1696654,3298,106.106885262499
1447181100.7,1696654,1280,31.7022950874996
1447160055.7,1699948,687,11.570191230419
1447183918.7,1699948,1122,29.5158516697361
1447154918.7,1699948,316,1.88057979037764
1447152186.7,1699948,343,0.923793581238141
1447160054.7,1699953,5257,171.561072649429
1447196819.7,1699953,832,17.4561072649429
1447175903.7,1699953,820,16.4561072649429
1447154919.7,1699946,487,5.10307362905589
1447183917.7,1699946,296,0.71874276465576
1447142776.7,1699946,606,7.1874276465576
1447160056.7,1699946,415,2.18018638612247
1447158651.7,1697081,332,0.143416789680995
1447214683.7,1697085,415,0.672988737101762
1447352394.7,1697085,325,0.0852452400328899
1447352393.7,1697085,4248,17.9463663227137
1447269754.7,1697085,1698,6.28122821294978
1447329901.7,1697084,4347,15.6955013332726
1447142644.7,1697084,579,1.31313847788271
1447352395.7,1697084,330,0.0777005016498645
1447147785.7,1650905,650,6.43657142857143
1447250739.7,1650905,602,6.43657142857143
1447195003.7,1650904,963,11.5841176470588
1447396754.7,1650904,654,6.29205882352941
1447318621.7,1650904,625,6.29205882352941
1447278434.7,1650904,987,13.4
1447278424.7,1650904,1040,13.38
1447200300.7,1650904,2126,30.9
1447195002.7,1650904,1388,17.78
1447340650.7,1650904,2428,37.28
1447297959.7,1650904,2463,34.24
1447250738.7,1650904,1361,17.6
1447195001.7,1650904,1359,17.58
1447297984.7,1650904,2417,38.02
1447384180.7,1650904,2469,32.5
1447384274.7,1650904,1718,23.38
1447362675.7,1658532,371,1.63854592385459
1447216559.7,1658532,377,2.31444611744461
1447254628.7,1658528,472,2.27876311228678
1447261798.7,1658528,527,3.62
1447223685.7,1658528,596,3.58
1447243153.7,1658532,1086,7.74
1447254627.7,1658528,728,4.18
1447243267.7,1658532,1099,8.18
1447243152.7,1658532,1086,7.62
1447335980.7,1658528,695,4.44
1447335981.7,1658528,724,4.6
1447223686.7,1658528,754,4.16
1447216556.7,1658532,1102,7.72
1447261828.7,1658528,802,4.5
1447335991.7,1658528,809,4.74
1447335992.7,1658528,826,4.88
1447261805.7,1658528,875,4.98
1447243266.7,1658532,897,5.1
1447391408.7,1658532,921,5.16
1447216560.7,1658532,969,5.3
1447200408.7,1700382,294,4.54783393501805
1447194512.7,1700382,313,4.54783393501805
1447220580.7,1700382,259,4.54783393501805
1447194511.7,1700382,338,7.94
1447215782.7,1700382,406,10.8
1447394299.7,1700382,319,13.48
1447402176.7,1700382,345,15.1
1447381332.7,1700887,411,13.92
1447394353.7,1700366,321,0.289947067084369
1447394276.7,1700366,331,7.82857081127795
1447390968.7,1700362,301,1.03647242233051
1447233420.7,1700362,350,7.77354316747882
1447293471.7,1699433,580,37.9605664580604
1447318467.7,1699433,290,0.4859536007846
1447200262.7,1699433,385,15.578608023538
1447318452.7,1699433,375,11.4480024168689
1447260691.7,1699433,563,33.3159144521759
1447257015.7,1699433,244,0.7289304011769
1447257020.7,1699433,310,1.4578608023538
1447352381.7,1701405,368,6.04795557043154
1447178043.7,1676563,420,1.95585284280936
1447178040.7,1676563,337,1.95585284280936
1447362528.7,1676563,499,3.8
1447362519.7,1676563,520,3.8
1447353750.7,1676563,466,3.78
1447322225.7,1676563,532,3.74
1447396701.7,1676563,515,3.7
1447178044.7,1676563,444,3.68
1447396759.7,1676563,606,4.98
1447340541.7,1676563,599,4.9
1447214720.7,1676563,560,4.88
1447184226.7,1676563,620,4.82
1447194681.7,1676563,544,4.8
1447191716.7,1676565,553,4.77224819076996
1447297955.7,1676565,564,4.1443207972476
1447240714.7,1676565,441,2.77857871633646
1447180471.7,1676565,394,1.88378218056709
1447396749.7,1676565,266,0.423850990627595
1447191715.7,1676565,455,2.11925495313798
1447297982.7,1676565,575,3.84605528532448
1447384447.7,1676565,267,0.0313963696761182
1447145151.7,1676565,551,3.90884802467671
1447261788.7,1676565,277,0.408152805789536
1447340639.7,1676565,479,2.48031320441334
1447384175.7,1676565,590,4.34839720014237
1447261807.7,1676565,331,1.24015660220667
1447322566.7,1676566,261,0.0314861288808944
1447353778.7,1676566,340,0.0839630103490517
1447208919.7,1676566,325,0.0839630103490517
1447332228.7,1676566,316,0.125944515523578
1447369670.7,1700138,150330,140.319866672392
1447344591.7,1700138,49744,43.9555560018894
1447340555.7,1684808,5262,1.40442137617333
1447362500.7,1684808,5245,1.40442137617333
1447352566.7,1684808,5293,1.40442137617333
1447384101.7,1684808,5268,1.40442137617333
1447362619.7,1660673,248,0.548974087240658
1447147786.7,1660673,300,0.274487043620329
1447147820.7,1660673,331,0.823461130860987
1447163761.7,1660673,346,1.09794817448132
1447322571.7,1660673,392,5.48974087240658
1447180634.7,1660668,302,0.295399015647439
1447396839.7,1660668,382,7.23727588336225
1447221648.7,1660668,302,0.738497539118597
1447250705.7,1660668,658,19.0193399544938
1447187331.7,1660668,300,0.93543021621689
1447160065.7,1660668,318,2.60935797155238
1447318768.7,1660668,388,7.18804271408768
1447299519.7,1699369,1263,2.67278903873837
1447390560.7,1700140,151460,98.1295795582743
1447344604.7,1700140,5921,3.93072516882498
1447335994.7,1700140,45129,30.4458013505998
1447238281.7,1699666,1207,6.765
1447379142.7,1699666,2133,13.53
1447313925.7,1699666,1220,6.72
1447278560.7,1651298,2287,4.59672727272727
1447223761.7,1651298,2283,4.59672727272727
1447223773.7,1651298,2299,4.59672727272727
1447278593.7,1651298,4313,8.84
1447223774.7,1651298,4262,8.2
1447278561.7,1651298,4264,8.02
1447223763.7,1651298,4272,7.88
1447223762.7,1651298,4250,7.86
1447288170.7,1684755,298,1.27870967741935
1447167331.7,1684755,307,1.78
1447211844.7,1693747,522,33.8330963889679
1447233243.7,1693747,322,6.16661927779357
1447334712.7,1693747,355,14.4165481944839
1447237030.7,1693747,440,23.1248222917259
1447387686.7,1693747,395,18.4998578333807
1447215338.7,1693747,441,30.8330963889679
1447364865.7,1693747,334,15.4165481944839
1447366454.7,1693747,368,7.70827409724197
1447403129.7,1693747,364,6.16661927779357
1447344916.7,1693747,383,7.70827409724197
1447318101.7,1693747,316,11.32
1447371673.7,1693747,456,26.02
1447364854.7,1693747,411,13.94
1447418072.7,1693747,404,15.94
1447348308.7,1693747,365,15.92
1447188651.7,1693747,419,13.88
1447379409.7,1693747,369,13.86
1447343147.7,1693747,386,13.82
1447247285.7,1693747,477,28.54
1447421550.7,1693747,553,46.12
1447251866.7,1693747,377,15.08
1447417705.7,1693747,448,28.18
1447350452.7,1689541,384,14.5856504468719
1447184528.7,1689541,287,0.291713008937438
1447395128.7,1689541,394,8.75139026812313
1447259915.7,1689541,368,14.5856504468719
1447169125.7,1689541,423,13.5856504468719
1447395143.7,1689541,381,14.5856504468719
1447189604.7,1689541,306,0.291713008937438
1447417775.7,1689541,343,11.0640988083416
1447259914.7,1689541,359,14.5856504468719
1447172339.7,1689541,407,13.5856504468719
1447259913.7,1689541,341,14.5856504468719
1447387687.7,1689541,294,7.29282522343594
1447201718.7,1689541,348,13.5856504468719
1447402660.7,1689541,351,15.5856504468719
1447326452.7,1689541,353,13.5856504468719
1447209741.7,1689541,401,14.5856504468719
1447410753.7,1689541,361,12.4187984111221
1447392663.7,1689541,322,7.29282522343594
1447390924.7,1693747,469,34.52
1447320864.7,1693747,496,29.06
1447412479.7,1693747,507,30.06
1447421569.7,1693747,501,28.04
1447254117.7,1693747,467,29.58
1447325845.7,1693747,473,29.98
1447250645.7,1689541,519,29.92
1447158062.7,1689541,470,27.9
1447316291.7,1693747,385,16.34
1447148725.7,1689541,435,29.86
1447243416.7,1693747,524,28.86
1447191651.7,1689541,377,14.42
1447169058.7,1693747,498,30.84
1447158007.7,1689541,495,29.8
1447350453.7,1689541,465,30.8
1447254116.7,1693747,466,30.8
1447175364.7,1689541,457,26.5
1447263398.7,1689541,434,27.72
1447413740.7,1689541,440,30.72
1447326451.7,1689541,471,29.7
1447189650.7,1689541,459,27.32
1447327009.7,1693747,472,31.46
1447211843.7,1689541,514,29.58
1447268287.7,1689541,450,29.54
1447189606.7,1689541,446,30.5
1447156751.7,1693747,648,55.98
1447348326.7,1693747,386,21.32
1447357737.7,1693747,414,19.32
1447148736.7,1693747,556,43.54
1447334713.7,1689541,1008,90.12
1447250707.7,1689541,646,56.64
1447417691.7,1693747,621,42.48
1447193206.7,1693747,470,23.24
1447403872.7,1693747,437,21.22
1447288444.7,1693747,419,22.16
1447285602.7,1693747,398,19.14
1447245301.7,1689541,553,43.12
1447353256.7,1689541,560,40.06
1447243005.7,1689541,834,67.92
1447334714.7,1689541,615,44.72
1447322269.7,1690632,272,0.262510151779296
1447371587.7,1690632,317,1.05004060711718
1447300962.7,1690632,300,0.131255075889648
1447417819.7,1690632,271,0.131255075889648
1447259859.7,1688610,520,28.2266839942635
1447152023.7,1688610,398,11.3879852435506
1447240030.7,1688610,298,3.71639557306518
1447395153.7,1688610,311,0.867158967048542
1447163763.7,1688610,387,14.8655822922607
1447225251.7,1688610,267,2.47759704871012
1447189574.7,1688610,329,0.743279114613036
1447240037.7,1688610,944,85.2382996561441
1447153015.7,1688610,427,11.3879852435506
1447240031.7,1688610,384,6.1939926217753
1447371709.7,1688610,648,37.6415527793619
1447259860.7,1688610,581,31.9430795673286
1447185422.7,1689543,338,1.22528678284414
1447139280.7,1689543,309,1.22528678284414
1447302327.7,1689543,298,1.22528678284414
1447318097.7,1690631,286,1.83208277342228
1447168472.7,1688294,271,2.28893182366985
1447252590.7,1688294,247,1.14446591183493
1447241500.7,1688294,357,3.43339773550478
1447330380.7,1688294,277,1.14446591183493
1447412496.7,1688294,255,2.28893182366985
1447348348.7,1688294,263,1.14446591183493
1447152949.7,1688294,355,12.4446591183493
1447162464.7,1688294,345,3.43339773550478
1447351635.7,1688294,343,4.00563069142224
1447418128.7,1688294,301,1.14446591183493
1447184531.7,1688294,327,2.28893182366985
1447191386.7,1688294,372,5.72232955917463
1447209786.7,1688294,349,3.43339773550478
1447348349.7,1688294,271,2.28893182366985
1447351634.7,1688294,296,4.00563069142224
1447211500.7,1688294,294,0.686679547100956
1447182891.7,1688294,387,9.15572729467941
1447189651.7,1688294,295,6.86679547100956
1447231241.7,1688294,330,1.14446591183493
1447161696.7,1690617,248,1.14111598111255
1447254118.7,1690617,240,0.456446392445018
1447247287.7,1690617,270,1.14111598111255
1447169090.7,1690617,282,1.14111598111255
1447237015.7,1690617,262,0.456446392445018
1447174489.7,1690617,342,1.14111598111255
1447373533.7,1690617,321,0.912892784890037
1447162469.7,1690617,352,2.28223196222509
1447232794.7,1690617,336,1.82578556978007
1447259916.7,1689545,442,19.3913423143533
1447348350.7,1689545,248,0.679711410478442
1447297327.7,1689545,383,15.8599329111637
1447244899.7,1689545,267,1.1328523507974
1447348351.7,1689545,327,1.35942282095688
1447239998.7,1689545,420,18.3913423143533
1447348352.7,1689545,353,2.71884564191377
1447390916.7,1689545,315,0.566426175398702
1447288184.7,1689545,504,24.6570470159481
1447387031.7,1689545,270,0.339855705239221
1447252546.7,1689545,314,0.453140940318961
1447239997.7,1689545,332,1.1328523507974
1447286036.7,1688292,257,1.09601867919987
1447268291.7,1688292,254,1.09601867919987
1447148305.7,1688292,334,2.19203735839974
1447340786.7,1688292,322,1.31522241503985
1447251048.7,1688292,245,1.09601867919987
1447154199.7,1688292,393,15.4402801879981
